,20210104,20210111,20210118,20210125,20210201,20210208,20210222,20210301,20210308,20210315,20210322,20210329,20210406,20210413,20210420,20210427,20210507,20210514,20210521,20210528,20210604,20210611,20210621,20210628,20210705,20210712,20210719,20210726,20210802,20210809,20210816,20210823,20210830,20210906,20210913,20210922,20210929,20211013,20211020,20211027,20211103,20211110,20211117,20211124,20211201,20211208,20211215,20211222,20211229,20220106,20220113,20220120,20220127,20220210,20220217,20220224,20220303,20220310,20220317,20220324,20220331,20220411,20220418,20220425,20220505,20220512,20220519,20220526,20220602,20220610,20220617,20220624,20220701,20220708,20220715,20220722,20220729,20220805,20220812,20220819,20220826,20220902,20220909,20220919,20220926,20221010,20221017,20221024,20221031,20221107,20221114,20221121,20221128,20221205,20221212,20221219,20221226
SP_22天信号_mean_n_abs_max_n 个绝对最大值的算术平均值,0.005406204,0.009712144,0.003746121,0.023110806,0.009480292,-0.012880423,0.011085898,0.000887654,0.003162524,-0.002608035,0.006468868,0.009197955,0.006955607,-0.005680945,-0.00904306,-0.006820065,0.019092109,0.004851966,0.00112504,0.005173009,0.007140831,0.001789363,-0.000955373,0.014525996,-0.013238909,0.011866969,0.003183268,-0.013588617,0.013378658,0.022123131,0.01180691,0.006879124,0.016909175,-0.005495145,-0.009059792,-0.009305566,-0.021995859,0.008951355,-0.024381887,-0.013091656,-0.002597906,-0.002140082,0.003222042,-0.025955082,-0.005171723,-0.002676948,0.003763002,0.011261777,0.009449942,-0.000552221,0.010314725,0.015057581,-0.002340499,0.023479993,0.007388825,0.020154096,-0.003340281,0.005134788,0.021412944,0.001137225,0.018934735,0.024603161,0.006320224,-0.013951675,-0.013079507,0.012047051,0.009685743,0.001124127,0.011354133,-9.27E-05,-0.00818953,0.014984623,-0.013289807,0.001885797,0.010405922,0.00492632,0.007588988,0.019390168,0.014068653,0.009470573,0.008960575,-0.001161224,0.006042685,0.009500859,0.001135864,0.001551867,0.001406886,-0.020736766,0.008843677,-0.006452963,0.001711978,0.001307406,-0.000953269,0.024098369,-0.004633682,-0.00111012,-0.00396686
SP_22天信号_mean_n_abs_max_n 个绝对最大值的算术平均值,0.005582567,-0.002392533,-0.0051467,-0.001830341,0.005835227,-0.014957287,-0.002872813,0.004938579,-0.001321211,-0.002455626,-0.003024324,0.005677354,0.005337872,0.010505994,-0.001931847,-0.000728904,0.000604765,0.005040835,-0.001532268,-0.000544483,0.004531422,5.87E-06,-0.003606505,0.00448343,-0.000302376,-0.000297614,0.005355691,-0.001270759,-0.004426859,-0.008043329,0.002272014,0.003555973,-0.019570504,0.006100852,-0.013938732,0.0128232,0.016119847,-0.000937633,-0.003596621,-0.002731021,0.00328718,-0.006837674,0.001830601,-0.000460754,-0.000254667,-0.002753232,-0.002807755,-0.000942942,-0.001939787,0.002829357,-0.001858358,0.008314041,0.004139528,-0.002023942,0.009036415,0.001968922,0.008777382,0.002138045,0.002584983,0.004583077,0.002415423,-0.000938253,0.001229772,-0.009483167,-0.001816352,0.002081567,-0.001953521,0.00133854,0.004736078,0.003859751,0.002932221,0.004317866,0.014232215,0.006103559,0.005192871,-0.002204488,-0.003410919,0.001728963,0.002447337,0.010557363,0.007006162,-0.001891106,0.002960111,0.001521749,0.005956491,-0.001499565,0.002648315,-0.007589127,0.002358948,-0.008689881,-0.002971648,0.00448639,0.008017636,-0.004674142,0.009015668,0.005987908,0.00272671
SP_22天信号_num_cross_m_x在m上的交叉数,0.005176767,0.011593498,-0.008598522,0.018474274,0.019775956,-0.022077563,-0.002570102,0.015398073,0.00885738,-0.000803272,-0.00126188,0.007849534,0.01163805,0.01645118,0.002140395,0.003443094,-0.002440895,-0.004103577,-0.004958538,-0.003709477,0.005329501,0.005809219,0.002715011,0.011466094,-0.002744177,0.01195104,0.002708546,-0.010720083,0.00832309,0.002925942,-0.003833666,0.00823742,-0.006857173,0.008313674,-0.019345681,0.001624445,-0.001594498,-0.003583156,-0.028061895,-0.009549628,-0.009616557,-0.016794911,0.007556403,-0.012024553,0.000948958,-0.006666724,-0.003240335,0.001960827,0.014578969,-0.004474418,0.016789724,0.014183048,0.013746812,0.010536326,0.016263237,0.012896173,0.010300101,-0.005081652,0.016630641,0.006554688,0.01838238,0.014921295,0.013034389,-0.00224027,-0.008293596,0.009663183,0.006167035,-0.001617073,0.013934683,0.004453059,-0.000630931,0.005089382,0.013161699,0.000648643,-0.007774274,0.004779895,-0.011507871,0.011360037,0.010440948,0.031332217,0.006594994,0.001355265,0.010333891,-0.001856043,0.017213323,0.000560615,0.004508476,-0.020914306,0.019407307,-0.007115311,0.001752799,0.01017479,0.014003377,-0.00236605,0.010538825,0.006553949,0.002289995
SP_22天信号_num_cross_m_x在m上的交叉数,0.004390425,0.005753372,0.00624174,0.007084629,0.016064728,-0.013739281,0.003212669,-0.000494942,0.012255898,0.002993315,-0.002626734,0.002882171,0.00615278,0.0041509,-0.005190208,0.00062262,0.002668581,-0.003076707,0.000154749,-0.003226564,-0.00291309,0.004561828,0.004688749,0.008846091,-0.002440513,-0.001032956,-0.004819649,-0.0048585,0.001447196,0.002228124,-0.004497651,-0.009176065,0.008517253,0.008750586,-0.010139417,-0.00744983,0.003297835,-0.000956459,-0.010403748,-0.00614888,-0.002351986,-0.002300734,0.006632314,-0.000799899,0.002220522,-0.002381154,-0.00258493,0.005429811,0.006691298,0.002089301,0.006005292,0.006534287,0.012279436,0.004850536,0.007893221,0.007745879,0.009545561,0.000178268,0.008595717,0.002733159,0.01066409,-0.000240677,0.017294937,-0.015209117,-0.004842823,-0.000690894,-0.001558388,3.62E-05,0.006382479,0.008091663,-0.002463947,0.001081128,0.007486301,-0.007121974,-0.005848864,0.002838373,-0.005735569,0.007960855,0.001025623,0.01812794,0.000567553,0.002189104,0.005077886,-0.005499962,0.013398185,-0.007197515,-0.001054581,-0.007586254,0.004559666,-0.00459818,-0.002532765,0.002469645,0.001565979,0.003473187,0.002850996,0.003916461,-0.003343975
SP_22天信号_num_cross_m_x在m上的交叉数,0.003319381,0.005254777,-0.011563957,0.009976509,0.007447918,-0.010464231,-0.005211264,0.013575749,-0.003436615,-0.004877864,0.000330553,0.010035568,0.005026992,0.009029419,0.003693455,-0.00075788,-0.005002725,-0.000724375,-0.00482001,-0.001598618,0.007914045,0.000801672,-0.000385708,0.003494008,-0.000311353,0.012320374,0.00682121,-0.003597014,0.006321934,0.003412096,0.000339771,0.017650073,-0.015382527,-0.001001516,-0.01168667,0.011228543,-0.005494784,0.000647971,-0.016659867,-0.003279566,-0.0065936,-0.012829598,0.00074037,-0.011290193,-0.001705932,-0.004844505,-0.001077889,-0.003735661,0.007941367,-0.006562069,0.010784432,0.007648761,7.05E-05,0.0058681,0.009391782,0.005161651,0.000585963,-0.004808711,0.008636753,0.002723307,0.009929311,0.010917957,-0.004372515,-0.003852595,-0.005221242,0.010999794,0.007426289,-0.001314912,0.00780485,-0.003076137,0.001408814,0.00830098,0.005304035,0.005693247,0.002826274,0.000210146,0.001509357,0.005456158,0.010951464,0.015662887,0.007330447,-0.001051814,0.003772969,0.003111834,0.00148184,0.006982172,0.002058844,-0.012439631,0.014539605,-0.004837619,0.004940392,0.007097531,0.011743863,-0.003584918,0.007558738,0.004032105,0.00817919
SP_22天信号_num_peaks_时间序列x中至少支持n的峰值数,0.009596097,0.012211573,-0.009828475,0.019186048,0.022301068,-0.008992897,0.001088365,0.005738302,-0.001790045,-0.000960796,0.00019584,0.013437666,0.01299492,0.011802832,-0.009204916,0.007259739,0.00819285,0.002756765,-0.000560844,0.005484074,0.005483977,-0.004883902,0.001331305,0.009409,-0.010709873,0.009358077,-0.002207436,-0.015070213,0.018552264,0.006646539,0.005690545,0.01512323,0.002823251,0.024335773,-0.020074231,-0.005067494,0.003253668,-0.00224571,-0.018097417,-0.010802693,-0.00754079,-0.009601536,0.007867497,-0.007029684,1.96E-05,-0.004435162,-0.001218004,0.00834294,0.006393685,0.004442827,0.028219567,0.006207859,0.012241555,0.009766545,0.013340248,0.019459926,0.000931738,-0.002646448,0.01270567,0.011295811,0.027559181,0.013216556,0.013981424,-0.004320227,-0.014829395,0.007217435,0.006179896,-0.00199239,0.016104541,0.004445356,-0.009087201,0.014738604,0.009451628,0.008715767,0.005403648,-0.001838593,-0.001797131,0.007973069,0.015640448,0.024340327,0.002457484,-0.003035569,0.006302269,-0.000422012,0.01110836,-0.005770293,-0.000492216,-0.023051438,0.014349779,-0.007812397,-0.002863069,0.006402912,0.004661235,0.001803086,0.016239802,0.017052248,0.004900124
SP_22天信号_num_peaks_时间序列x中至少支持n的峰值数,0.011087441,0.012968081,-0.001002262,0.00804823,0.005845926,-0.007538535,-0.004175352,0.007248563,0.002615057,-0.004980923,-0.005763983,0.00613519,0.004234023,0.002024375,-0.01499631,-0.000505675,0.013474788,0.003272818,0.001569629,0.000994293,0.002337491,-0.008380357,0.001438353,0.006596453,-0.006907362,0.001891858,0.001486287,-0.002206057,0.007305918,0.003181707,0.004839408,0.003645461,0.005052731,0.004849567,-0.005408378,-0.008718673,0.008129541,5.10E-05,-0.010119192,-0.003428594,0.000277359,-0.008424402,0.007568855,0.000145845,-0.000206914,-0.004777698,-0.002915426,-0.001630288,0.00513923,0.008171433,0.021375163,-0.004035796,0.01292743,0.006851162,0.010496346,0.00773016,0.00606823,-0.001353392,0.00605224,0.01029719,0.013250518,-0.003335693,0.00236815,-0.019894431,-0.007617336,0.004593959,0.004021746,-0.000362211,0.009133057,-0.005791455,-0.005621978,0.007225434,-0.004514904,0.005607668,0.000207323,-0.002506155,-0.012864769,0.006461335,0.006050154,0.010669726,-0.000828174,-0.003411826,-0.002236176,0.002413741,0.004453683,-0.00835727,0.00570235,-0.012773564,0.010348808,-0.008023236,0.000367037,0.000646954,0.001456488,0.00905486,0.012698266,0.009610138,-3.56E-05
SP_22天信号_num_peaks_时间序列x中至少支持n的峰值数,-7.37E-05,0.002484538,-0.005744404,0.010082126,0.017355402,-0.001620407,0.005931252,-0.00082997,-0.003749025,0.003505322,0.004093347,0.006715489,0.010241582,0.008791916,0.005286946,0.007345967,-0.005668756,0.002575507,-0.001956441,0.004409776,0.003147164,0.002791719,0.000529263,0.0025656,-0.003441939,0.006882223,0.000440044,-0.012020894,0.010656868,0.004738279,0.001124877,0.011311553,-0.001646372,0.019367942,-0.012259733,0.004964964,-0.006163618,-0.004815132,-0.010448299,-0.008551816,-0.006461625,-0.001252906,0.000742016,-0.007175528,0.000226485,0.000342535,0.001697422,0.009973228,0.001254456,-0.003728607,0.006844404,0.010243656,-0.000685876,0.002915383,0.002690962,0.011729766,-0.005136493,-0.000634525,0.006036946,0.000680356,0.013582027,0.015479549,0.012947289,-0.00016688,-0.006865772,0.001734061,0.001809095,-0.001358454,0.00587213,0.009418282,-0.003402372,0.007344916,0.014650457,0.003867443,0.005264739,0.001593909,0.010741243,0.0030285,0.009423829,0.014329616,0.002556355,0.000454601,0.008821805,0.000266068,0.007290478,0.005009448,-0.007582323,-0.010240636,0.005044767,-0.001654145,-0.004792174,0.005532443,0.003443346,-0.007283801,0.003972266,0.006994705,0.00466544
SP_22天信号_quantile_x的q分位数,0.006770448,0.006246219,0.008492771,0.027953866,0.01653751,-0.014301989,0.002338466,0.011637065,0.011948076,-0.004728455,0.002850456,0.002546089,0.007283312,0.005910644,-0.015772011,0.007165247,0.005930326,-0.00212605,-0.00046817,0.002289256,0.010982156,0.003759189,-0.003318731,0.010665516,-0.000797118,0.016995968,0.009890787,-0.000193966,0.009705772,0.018064327,0.013741841,0.020579075,0.012340671,0.00513258,-0.021707765,-0.014944006,-0.022188682,0.011237876,-0.023492455,-0.009997283,-0.017299165,-0.016413803,0.001596848,-0.016211719,-0.015916692,-0.003107524,-0.010663382,-0.001321291,0.003687109,-0.001342381,0.013325441,0.004924703,0.007836913,0.013784338,0.011540216,0.017628478,0.005935189,0.002979467,0.02600339,-0.000627014,0.013476664,0.017206729,-0.001777657,-0.010296967,-0.026768195,0.015978884,0.012975849,-0.009495885,0.00755749,-0.004241882,-0.005201884,0.012187255,0.01029495,0.003987407,0.00506966,0.002207537,0.00792143,0.008183793,0.00904093,0.015062477,0.009267185,0.004107557,0.004492141,0.003332212,0.011272865,-0.003663907,0.007157599,-0.019225009,0.019310137,-0.009759187,-0.000913442,0.001480865,0.005194016,0.010589709,0.003421837,0.002870971,0.002437243
SP_22天信号_quantile_x的q分位数,0.006398848,-0.001784185,-0.006200393,0.008339247,0.013500719,-0.020658967,-0.000631894,0.005596923,-0.001696607,-0.002842254,0.000231,0.000964772,0.006986959,0.00101438,-0.006091385,-0.004324427,0.004988775,0.004991358,0.00458452,0.004595284,0.000739474,0.004877949,0.000338522,0.006013531,-0.000663292,0.000589388,0.007516974,-0.00147871,0.001237964,0.003986463,0.006024454,0.007314581,-0.01111433,0.011372369,-0.009915497,-0.000582915,0.006547193,-0.006898372,-0.000173004,-0.007810364,0.00359729,-0.002048265,0.000305173,0.000201451,-0.003191478,-0.003842786,-0.004131223,-0.00033635,0.00042344,0.001196847,0.010454942,0.006090104,0.003807026,-0.000644994,0.007338568,0.006737236,0.007191973,0.004713039,0.0044866,0.003356945,0.007983628,-0.002323071,-0.000941233,-0.014220218,-0.007365443,0.00499551,0.002136652,-0.004899991,0.005390704,-0.007805369,-0.00227112,0.012544101,0.00837079,0.004219967,0.006745779,0.005674878,0.001228728,-0.007004158,0.001335743,0.004305903,0.013081645,6.78E-05,0.004038999,0.006098623,0.006607178,-0.000712506,0.006679676,-0.013478294,0.007838372,-0.005029524,-0.001409869,0.005197955,0.007955931,-0.001769839,0.008526249,0.008282526,0.00227221
SP_22天信号_quantile_x的q分位数,0.000400179,0.00979222,0.012184632,0.026599736,0.007927364,-0.001277619,-0.002697085,0.008354312,0.010223938,-0.00475579,-0.00294505,0.006862349,0.002939143,0.00236172,-0.014661341,0.007079858,0.006946896,-0.000102759,-0.005929805,-0.003741898,0.01134383,0.001115119,-0.000901918,0.008384188,4.08E-05,0.013724914,0.00345871,0.004247384,0.008198059,0.012286038,0.008292827,0.01077976,0.020681855,-0.007953578,-0.013031558,-0.010624808,-0.034080575,0.016795815,-0.026653176,-0.004123853,-0.017832804,-0.012150517,5.43E-05,-0.018009209,-0.015557509,-0.001930215,-0.010029986,-0.004153215,0.003438288,-0.002456719,0.002395781,0.00134762,0.000304015,0.015978957,0.010507909,0.012736514,0.000620991,-0.002868997,0.020489165,-0.002032751,0.011968188,0.015350503,0.004376076,-0.014177091,-0.019364627,0.008214723,0.00839805,-0.003826851,-0.003673309,0.002423524,-0.003709471,0.002242688,0.002428284,0.004684065,4.19E-05,-0.003302757,0.002035835,0.012300697,0.006459109,0.011987868,-0.000447915,0.002801763,-0.00207641,-0.004084798,-0.001239033,0.008721231,-0.002822284,-0.014641123,0.010882498,-0.012557082,-0.002309844,-0.002677706,-0.003297606,0.008977712,0.000723761,-0.003190046,-0.000521329
SP_22天信号_range_count_区间[min，max]内的观测值的个数,0.008900537,0.001125053,-5.95E-05,0.005502199,0.01682583,-0.019637873,0.001665242,0.012806676,0.004592834,-0.009564214,-0.004646238,0.004322214,0.007723404,0.019835304,-0.007258941,-0.005005451,0.005433129,0.00062584,-0.000614467,0.003333393,0.011524554,-0.004645938,0.00288545,0.006224809,-0.009713934,0.009650618,0.003525565,-0.013447836,0.009690359,0.003143431,-1.85E-05,0.02501602,-0.00620483,0.015405616,-0.017224013,0.00049993,0.001374133,0.003634637,-0.016385829,-0.010740366,-0.008119106,-0.004713394,0.00953259,-0.008317983,-0.003996948,-0.009058381,-0.00213955,0.007627302,0.005820188,-0.002803993,0.011816832,0.012801199,0.005948275,0.007835289,0.016746382,0.014962319,0.006888575,-0.001214691,0.014172883,0.00979518,0.021817448,0.016021866,0.012728784,-0.007649414,-0.015314688,0.008452192,0.004439308,-0.007980907,0.015010925,0.005621658,0.001148204,0.021069578,0.006073451,0.000705856,0.000102843,0.007029959,0.004548343,0.001389041,0.001746055,0.01998691,0.005167327,-0.004821886,0.012926873,-0.000847411,0.008696069,-0.012151658,-0.001066937,-0.011309022,0.016264832,-0.009513404,-0.005906252,0.007375774,0.005557155,-0.000161241,0.015643568,0.007306994,-0.007799899
SP_22天信号_range_count_区间[min，max]内的观测值的个数,0.00522464,0.003984298,0.004039128,-0.001919314,0.009460604,-0.010104975,0.000130422,0.007316903,0.003035134,-0.008217252,-0.003418468,-0.000240924,0.002841552,0.013920196,-0.004040597,-0.00323565,1.83E-05,0.006339922,0.000255419,0.001054055,0.002313443,0.000682381,-0.000103152,0.001207491,-0.00633991,0.005998405,0.006989196,-0.000835377,0.000579244,-0.010211676,-0.004038539,0.013390344,-0.012367249,0.01042093,-0.016268687,0.008056362,-0.002550919,-0.00198009,0.002080511,-0.000656498,0.00144485,0.002784954,0.008577737,-0.003849844,-0.002303192,-0.005423994,-0.007129252,8.07E-05,-0.004018656,0.001344,0.002678313,0.002718415,0.002429878,0.002376965,0.009559032,0.003178015,0.006698023,0.00360272,0.003823404,0.003659994,0.008641673,0.008335062,0.017471331,-0.013711672,-0.01115306,0.0083851,0.002252183,-0.000806776,0.007290832,0.009769058,0.001344305,0.009272114,0.008140255,0.001791052,0.0069976,0.003464896,0.005591097,-0.007294086,0.000189624,0.005942469,0.00421546,-0.00188292,0.009191877,0.003602825,0.0036126,-0.00319599,0.000725767,-0.011636845,0.004527245,-0.003961455,-0.004526115,0.004651135,0.005507486,-0.005366149,0.011194987,0.003122682,-0.004593862
SP_22天信号_range_count_区间[min，max]内的观测值的个数,0.007110351,-0.001665705,-0.001283139,0.012209837,0.011738374,-0.012488877,0.002432639,0.005668087,0.001619127,-0.003066458,-0.00209134,0.006082029,0.002915794,0.004769353,-0.004158568,-0.002244735,0.006999487,-0.002328234,-0.001488742,0.004311449,0.009640221,-0.005159848,0.005078429,0.004984269,-0.002519009,0.003414857,-0.003898835,-0.013940035,0.011889133,0.011946292,0.003588761,0.009200021,0.010117475,0.006968612,-0.004648956,-0.009451945,0.003201436,0.00783865,-0.021459399,-0.007657713,-0.007607123,-0.006788651,0.001458174,-0.007930059,-0.004343286,-0.003736386,0.000789925,0.004953024,0.012426277,-0.004293713,0.00973605,0.012348622,0.00194399,0.00571312,0.010384306,0.011493956,-0.003760992,-0.004134805,0.010458175,0.007093766,0.015677131,0.009719147,-0.000866327,-0.011570108,-0.005234019,-0.001579133,0.001253965,-0.006872221,0.00873603,-0.002564198,-0.000519012,0.011397597,-0.001949277,0.001903266,-0.0046327,0.00261985,4.77E-05,0.014245697,0.005515006,0.014752597,0.001125504,-0.00404374,0.003524948,-0.002111711,0.000646528,0.000733434,-0.005070393,-0.004414375,0.01336772,-0.005833497,-0.000657581,0.004047586,0.000397585,0.004190572,0.006201386,0.005654285,-0.004400498
SP_22天信号_ratio_beyond_偏离x的平均值大于r * std(x)的值的比率,-0.005189588,0.008524309,0.009697152,0.01365764,0.02025758,-0.020348849,-0.000688021,0.007667195,0.005905934,0.000200453,0.004094051,0.008131397,0.013498446,0.00603331,-0.011287712,-0.004144715,0.007442295,0.018101021,-0.00830197,-0.001120554,0.012127819,0.008228422,-0.002390867,0.018507797,-0.012256539,0.00783798,0.001476817,-0.013292665,0.012127962,0.005590208,-0.001754774,0.025179159,-0.0050312,0.016618837,-0.023530239,0.00167744,0.003087147,-0.000803569,-0.022806768,-0.023005133,-0.001679922,-0.014413558,0.001754016,-0.020449615,-0.00104901,-0.001955034,0.001366109,0.00447241,0.004601146,0.00018812,0.016115931,0.020912855,0.018585422,0.009943326,0.016702232,0.010616601,0.007996873,-0.006491704,0.011224518,0.009395478,0.02253692,0.020756455,0.009396507,-0.008286367,-0.016497954,0.012982045,0.001601037,-0.002117468,0.004366615,-0.003061117,0.004436799,0.009007434,0.016152366,0.002812278,0.001443146,-0.002374845,-0.005194582,0.013568539,0.008694636,0.029162359,0.002510877,-0.004060752,0.008738256,-0.001444873,0.006272075,-0.000559952,-0.006763823,-0.01808198,0.010198564,-0.00715095,-0.007675923,0.002808505,0.011171646,0.007406277,0.01784068,0.015109178,-0.004558122
SP_22天信号_ratio_beyond_偏离x的平均值大于r * std(x)的值的比率,-0.003647566,0.009142565,0.009732144,0.010181411,0.013717438,-0.013021144,0.001297154,0.012945858,-0.001577192,0.003735909,0.005952494,0.00538308,0.007176737,-0.001830814,-0.011043207,-0.009158407,0.003805622,0.011704212,0.000773723,-0.004401869,0.003400292,0.003836439,-0.000463717,0.015809596,-0.011499244,0.008452099,0.00070193,-0.00944947,0.008272809,0.006581274,0.001233824,0.0196128,0.000395376,0.006980946,-0.012272359,0.012424081,0.003785492,-0.003818273,-0.010292993,-0.011332848,-0.002068932,-0.001414322,-0.000812443,-0.01635559,-0.0047673,-0.002720248,0.003953571,0.005464567,0.00496975,0.004701807,0.018289268,0.011242323,0.011949243,0.002904895,0.00923314,0.010480716,0.002987175,-0.003340445,0.00801674,0.004364958,0.012774721,0.001359146,0.016414128,-0.015931133,-0.002809387,0.007790085,-0.001591294,0.002825835,0.000841846,-0.00288088,-0.002104061,0.004091528,0.001996963,-0.008420077,0.003496958,-0.003365622,-0.005771958,0.008434827,0.00695899,0.002870922,0.004093364,-0.001685679,0.003249353,0.003362949,0.00129054,-0.005518025,-0.006888513,-0.014012104,-3.71E-05,-0.003296152,-0.00602532,-0.000420568,0.005866781,0.000100867,0.005715973,0.008024022,-0.004753664
